history,method,row_index,date,year,cutoff,state,action,original_accepted,original_reason,retention_reason,source_cutoff,expiry,source_age_days,used_retained_source,probability,annual_probability,monthly_probability,quarterly_probability,actual_up,changed_vs_annual,changed_vs_monthly,changed_vs_quarterly,case_vs_annual,case_vs_monthly,case_vs_quarterly,brier_vs_annual,brier_vs_monthly,brier_vs_quarterly
monthly_state_retained,learned_order_offset,2519,2021-06-11,2021,2021-05-31,nonnegative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.29847154631998074,0.29847154631998074,0.29847154631998074,0.29847154631998074,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2523,2021-06-18,2021,2021-05-31,nonnegative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.35959854836621985,0.35959854836621985,0.35959854836621985,0.35959854836621985,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2528,2021-06-25,2021,2021-05-31,nonnegative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.3489222314127858,0.3489222314127858,0.3489222314127858,0.3489222314127858,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2533,2021-07-02,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.45748776938154395,0.45748776938154395,0.45748776938154395,0.45748776938154395,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2538,2021-07-09,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.41715766584427105,0.41715766584427105,0.41715766584427105,0.41715766584427105,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2543,2021-07-16,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.3961869094917308,0.3961869094917308,0.3961869094917308,0.3961869094917308,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2548,2021-07-23,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.47917206557692377,0.47917206557692377,0.47917206557692377,0.47917206557692377,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2553,2021-07-30,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5072936624303037,0.5072936624303037,0.5072936624303037,0.5072936624303037,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2533,2021-07-02,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.4477770399740965,0.4477770399740965,0.4477770399740965,0.4477770399740965,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2538,2021-07-09,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.4043511725914635,0.4043511725914635,0.4043511725914635,0.4043511725914635,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2543,2021-07-16,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.3831343843139412,0.3831343843139412,0.3831343843139412,0.3831343843139412,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2548,2021-07-23,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.47403532351160904,0.47403532351160904,0.47403532351160904,0.47403532351160904,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2553,2021-07-30,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5158397070401711,0.5158397070401711,0.5158397070401711,0.5158397070401711,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2533,2021-07-02,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.4401851587644354,0.4401851587644354,0.4401851587644354,0.4401851587644354,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2538,2021-07-09,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.3732748188697102,0.3732748188697102,0.3732748188697102,0.3732748188697102,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2543,2021-07-16,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.34783438394527116,0.34783438394527116,0.34783438394527116,0.34783438394527116,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2548,2021-07-23,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.45273974162825154,0.45273974162825154,0.45273974162825154,0.45273974162825154,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2553,2021-07-30,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5040850770672393,0.5040850770672393,0.5040850770672393,0.5040850770672393,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2533,2021-07-02,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.4406863707503081,0.4406863707503081,0.4406863707503081,0.4406863707503081,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2538,2021-07-09,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.3736887510758036,0.3736887510758036,0.3736887510758036,0.3736887510758036,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2543,2021-07-16,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.34800081275372113,0.34800081275372113,0.34800081275372113,0.34800081275372113,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2548,2021-07-23,2021,2021-06-30,nonnegative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.4528278558035155,0.4528278558035155,0.4528278558035155,0.4528278558035155,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2553,2021-07-30,2021,2021-06-30,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.503468551293156,0.503468551293156,0.503468551293156,0.503468551293156,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2558,2021-08-06,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5095724467322627,0.5095724467322627,0.5095724467322627,0.5095724467322627,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2563,2021-08-13,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6139457232358976,0.6139457232358976,0.6139457232358976,0.6139457232358976,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2568,2021-08-20,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5835100895664648,0.5835100895664648,0.5835100895664648,0.5835100895664648,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2573,2021-08-27,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6715925244985614,0.6715925244985614,0.6715925244985614,0.6715925244985614,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2558,2021-08-06,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5221641914912024,0.5221641914912024,0.5221641914912024,0.5221641914912024,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2563,2021-08-13,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6330592332697833,0.6330592332697833,0.6330592332697833,0.6330592332697833,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2568,2021-08-20,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5807600815768835,0.5807600815768835,0.5807600815768835,0.5807600815768835,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2573,2021-08-27,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.684781630278194,0.684781630278194,0.684781630278194,0.684781630278194,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2558,2021-08-06,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5100321261152053,0.5100321261152053,0.5100321261152053,0.5100321261152053,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2563,2021-08-13,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6287502754000712,0.6287502754000712,0.6287502754000712,0.6287502754000712,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2568,2021-08-20,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5751219959196094,0.5751219959196094,0.5751219959196094,0.5751219959196094,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2573,2021-08-27,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6881622276551521,0.6881622276551521,0.6881622276551521,0.6881622276551521,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2558,2021-08-06,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.5091547448290248,0.5091547448290248,0.5091547448290248,0.5091547448290248,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2563,2021-08-13,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6276930336608378,0.6276930336608378,0.6276930336608378,0.6276930336608378,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2568,2021-08-20,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.574841874369866,0.574841874369866,0.574841874369866,0.574841874369866,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,2573,2021-08-27,2021,2021-07-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6868961838544981,0.6868961838544981,0.6868961838544981,0.6868961838544981,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2578,2021-09-03,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6966987792511191,0.6966987792511191,0.6966987792511191,0.6966987792511191,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2583,2021-09-10,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6843989292101661,0.6843989292101661,0.6843989292101661,0.6843989292101661,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,2588,2021-09-17,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6693378717763291,0.6693378717763291,0.6693378717763291,0.6693378717763291,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,2591,2021-09-24,2021,2021-08-31,negative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6100899207166376,0.6100899207166376,0.6100899207166376,0.6100899207166376,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2578,2021-09-03,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6971831922611704,0.6971831922611704,0.6971831922611704,0.6971831922611704,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2583,2021-09-10,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6857683222036356,0.6857683222036356,0.6857683222036356,0.6857683222036356,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2588,2021-09-17,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6772407316852846,0.6772407316852846,0.6772407316852846,0.6772407316852846,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,2591,2021-09-24,2021,2021-08-31,negative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6192024476302324,0.6192024476302324,0.6192024476302324,0.6192024476302324,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2578,2021-09-03,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.7033421202066962,0.7033421202066962,0.7033421202066962,0.7033421202066962,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2583,2021-09-10,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6992720324115972,0.6992720324115972,0.6992720324115972,0.6992720324115972,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2588,2021-09-17,2021,2021-08-31,negative_high,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6931938643725827,0.6931938643725827,0.6931938643725827,0.6931938643725827,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,2591,2021-09-24,2021,2021-08-31,negative_low,fallback,False,insufficient_history,cleared_insufficient_history,,,,False,0.6318702565312175,0.6318702565312175,0.6318702565312175,0.6318702565312175,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
