job,method,cutoff,seed,date,row_index,inherited_interaction_feature,refitted_additive_logit,interaction_logit,logit
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-11-18,1409,-2.168291658849776,1.0024803539984104,0.2911822818126844,1.2936626358110948
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-11-25,1414,-3.77638361408065,0.8838323227340186,0.5071347266683459,1.3909670494023645
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-12-02,1419,-2.0376280120021644,0.4826838848541185,0.2736353163554464,0.756319201209565
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-12-09,1424,-1.2487272669122156,0.4959651236916672,0.16769296393184505,0.6636580876235123
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-12-16,1429,0.24989679055903188,-0.2822158370699806,-0.033558916022969745,-0.31577475309295033
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-12-23,1434,1.7731325277470564,-0.7377777821569778,-0.2381159256313182,-0.975893707788296
learned_recent_interaction_2015-12-31_20260911,learned_recent_interaction,2015-12-31,20260911,2016-12-30,1439,1.7701311871225132,-1.3924724890573439,-0.23771287228377397,-1.630185361341118
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-01-08,1200,0.1610270256420722,-0.03117595489879002,-0.04591286236429247,-0.07708881726308248
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-01-15,1205,3.1216506726269633,1.1314977074506154,-0.8900612621405579,0.24143644531005737
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-01-22,1210,2.118475534521907,0.5150404250589838,-0.604030753538382,-0.08899032847939814
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-01-29,1215,5.214676191038967,1.8868427595170838,-1.4868355748289406,0.4000071846881432
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-02-05,1220,-6.566863408305413,-0.48208983039045394,1.8723782211615285,1.3902883907710746
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-02-19,1225,-5.217343895718474,-0.04376900144595319,1.4875962046504903,1.443827203204537
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-02-26,1230,-3.8102790383421943,0.17827781890850683,1.0864065603857638,1.2646843792942708
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-03-04,1235,-3.3790926708698907,0.7771669914614151,0.9634644625349377,1.740631453996353
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-03-11,1240,-5.907605748077496,-0.2916542290385704,1.6844072510963553,1.392753022057785
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-03-18,1245,-5.171860116817123,0.8275311367922155,1.4746276332434305,2.3021587700356463
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-03-25,1250,-1.404354517671834,-0.4724268397126986,0.4004168581233039,-0.07200998158939464
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-04-01,1255,-0.4008305170347747,-0.011274867001030614,0.11428688002306053,0.1030120130220299
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-04-08,1259,0.7440983162968539,-1.0431640274410776,-0.21216117881713595,-1.2553252062582136
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-04-15,1264,0.25581987091048325,-0.6268038725831648,-0.07294069101960304,-0.6997445636027678
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-04-22,1269,1.0179187301157817,-0.9449707950618921,-0.29023427817467223,-1.235205073236564
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-04-29,1274,1.6200180222974574,-1.2477118802939873,-0.46190795730616147,-1.7096198376001488
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-05-06,1278,1.181172303216906,-0.8766051831716449,-0.3367819853212452,-1.21338716849289
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-05-13,1283,0.7204622566548624,-0.03254008900194155,-0.20542194266190122,-0.23796203166384275
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-05-20,1288,-0.693395167819072,1.0674801475493458,0.19770443363281417,1.26518458118216
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-05-27,1293,-0.4147632495729249,0.01181248576840313,0.11825945312892218,0.13007193889732532
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-06-03,1298,-0.24150086080786679,-0.09157250341658713,0.06885798044718237,-0.022714522969404766
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-06-17,1306,-0.5332759572550376,0.4330086502969791,0.1520504122212375,0.5850590625182166
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-06-24,1311,-0.39066713827018495,0.9342097545122652,0.11138904465341273,1.0455987991656779
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-07-01,1316,-0.4443460983014226,0.44327284193858185,0.1266942686923311,0.569967110630913
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-07-08,1321,-0.08465978482724425,0.8890233395497275,0.02413863780359311,0.9131619773533206
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-07-15,1326,0.18569746943127152,0.3455306616131935,-0.05294702750298941,0.2925836341102041
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-07-22,1331,-0.5333998257189339,-0.9185674486090715,0.15208573024137395,-0.7664817183676975
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-07-29,1336,-0.5718892489004541,0.24494038150664418,0.16306003459784985,0.408000416104494
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-08-05,1341,2.042504878714688,-1.223413468419849,-0.5823696053559956,-1.8057830737758447
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-08-12,1346,1.8474458489590693,-1.125806435825695,-0.5267533611238704,-1.6525597969495656
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-08-19,1351,0.4251055482712006,-1.2519782924778047,-0.12120830307986029,-1.3731865955576652
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-08-26,1356,1.176284139048912,-0.7819110397856703,-0.3353882465512202,-1.1172992863368905
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-09-02,1361,-0.8129552047044281,0.15989220914231211,0.23179401267024044,0.3916862218125526
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-09-09,1366,-0.5411213860894916,-0.47983344003057904,0.15428734166105584,-0.32554609836952314
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-09-23,1374,0.13945757893583172,-0.4101166783035486,-0.03976286962891888,-0.4498795479324674
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-09-30,1379,0.20095233159938056,-1.229995731377928,-0.05729657307968947,-1.2872923044576174
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-10-14,1384,-0.06602702271461432,-0.3880776158139114,0.018825967840693007,-0.36925164797321836
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-10-21,1389,-0.535933484881859,-0.3206759673192986,0.15280814030863796,-0.16786782701066072
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-10-28,1394,-1.8475952937701678,0.42118181851410186,0.5267959716050344,0.9479777901191363
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-11-04,1399,-0.9642611886183763,-0.14028406773703297,0.2749351610994263,0.13465109336239334
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-11-11,1404,0.7025991497355284,-0.2969135693289511,-0.2003287207874003,-0.4972422901163514
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-11-18,1409,-0.7963988337666562,0.18017516925460514,0.2270733741495505,0.4072485434041556
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-11-25,1414,-4.060589442274682,0.7663998205533525,1.157776363549414,1.9241761841027667
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-12-02,1419,-3.2046856884296857,0.5735740036672557,0.9137366373564011,1.487310641023657
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-12-09,1424,-2.1715312771131003,0.4424663969241631,0.6191582825821051,1.0616246795062683
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-12-16,1429,0.793477065765396,-0.995164914459027,-0.22624030447340537,-1.2214052189324323
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-12-23,1434,0.07756129857867185,-0.7143991126620169,-0.022114680515516773,-0.7365137931775336
learned_recent_interaction_2015-12-31_20260912,learned_recent_interaction,2015-12-31,20260912,2016-12-30,1439,-1.8856362429881057,0.17258470187162217,0.5376424047344177,0.7102271066060399
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-01-06,1443,1.1434147168915318,-0.36376244654662604,0.19878584721112136,-0.16497659933550468
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-01-13,1448,0.8498846593608266,0.48632696570750733,0.14775482556501315,0.6340817912725205
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-01-20,1453,-0.2168775219785751,0.4378364815698592,-0.03770476390645355,0.4001317176634056
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-02-03,1458,1.75174860237633,-0.09482859045556652,0.30454639500438585,0.2097178045488194
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-02-10,1463,1.196294642836823,-0.4172581975967887,0.2079791702672328,-0.20927902732955594
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-02-17,1468,-0.7693558953986498,-0.08029563029352527,-0.13375467467260138,-0.21405030496612668
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-02-24,1473,0.40211247230711783,-0.3961530230010507,0.06990837821209522,-0.32624464478895543
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-03-03,1478,-1.3524384521655168,0.7268572119279307,-0.23512520832817257,0.49173200359975816
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-03-10,1483,2.5025829861959976,-0.18091988560713346,0.43508105307542744,0.254161167468294
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-03-17,1488,2.314768251704296,-0.4093171185262804,0.4024289360761266,-0.006888182450153768
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-03-24,1493,2.9011317639726917,-1.130458553925624,0.5043698730240451,-0.6260886809015791
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-03-31,1498,2.556223851750887,-1.4641456978297755,0.44440666761138065,-1.0197390302183948
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-04-07,1501,3.760545020552826,-1.7814070926107055,0.6537812718716929,-1.1276258207390126
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-04-14,1506,3.1043524994640705,-1.1966120724365537,0.5397003663951159,-0.656911706041438
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-04-21,1511,2.955629313258866,-0.6999432513090599,0.5138444244232376,-0.18609882688582224
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-04-28,1516,1.671032002796167,0.28761533335639927,0.29051358836432084,0.5781289217207202
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-05-05,1520,2.8123725984648114,-0.5466230993665697,0.4889388437985311,-0.05768425556803869
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-05-12,1525,0.0855915838440955,0.4688520196799277,0.01488033629201949,0.48373235597194714
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-05-19,1530,1.7614055772644706,0.5054612465485369,0.3062252871038809,0.8116865336524177
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-05-26,1535,0.23539001010590288,0.6013969690429694,0.040923211755700344,0.6423201807986697
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-06-02,1538,-2.588895525648921,1.4426066584867576,-0.4500867295169003,0.9925199289698573
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-06-09,1543,-2.3709493166091273,1.5431072982544318,-0.4121961713752235,1.1309111268792083
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-06-16,1548,-1.035818286099488,0.6628998443256044,-0.18007990671908708,0.4828199376065174
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-06-23,1553,0.37873574294933743,-0.24540572994010557,0.06584426841731784,-0.1795614615227878
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-06-30,1558,-2.987448444350828,0.9066458888252986,-0.5193762693769505,0.38726961944834815
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-07-07,1563,-1.1181072873799287,0.2136962871985177,-0.19438607979350728,0.01931020740501041
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,2017-07-14,1568,-1.3151005858558853,0.5751108506536511,-0.22863391581831782,0.34647693483533326
